green_view_index,sky_visibility_index,building_dominance_index,road_hardscape_index,vehicle_presence_index,person_presence_index,water_visibility_index,street_enclosure_index,openness_index,visual_diversity_index,walkability_visual_index,view_quality_score,image_name,image_path,width_px,height_px,jalan,latitude,longitude,captured_at,compass_angle,sequence_id,metadata_source_file,nearest_node,straightness_pct,closeness_pct,betweenness_pct,degree_pct,node_composite_score,node_class,space_syntax_score,vga_visibility_score,vga_openness_score,local_built_coverage,key_view_candidate_score,road_width_m,avg_building_height_m,width_height_ratio,final_top_view_score
0.06049298321759259,0.18981276523919752,0.31792643229166667,0.33870816454475305,0.07970281153549383,0.0,0.0,0.34817292390046295,0.2079606602044753,0.6449935252280248,0.252685173128858,0.13441903360673457,3182219845391856.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_ang_seng_cluster\images\3182219845391856.jpg,3840,2160,Jalan Ang Seng,3.2103258169005,101.71866575681,1579502384590,89.929087812264,dn0wl1klow6nd4qk05zi00,direct_match|,665674059,0.8301260783012607,0.06104844061048441,0.8772395487723955,0.23059057730590576,0.5894713558947136,other,0.4912740544127405,1.0,1.0,0.0,0.8218671277247525,6.5,,,0.5384243033974843
0.4388545283564815,0.004613835841049383,0.2570074990354938,0.27491861979166665,0.0,0.0,0.0,0.47643476321373457,0.1362701943479938,0.6381073588077832,0.35475254388503086,0.20386816063058108,509782180340071.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_ang_seng_cluster\images\509782180340071.jpg,3840,2160,Jalan Ang Seng,3.2145874351059,101.72416136791,1579586319090,90.088088953917,rehxn1p65g9i8yypbj0jyh,direct_match|,665674059,0.8301260783012607,0.06104844061048441,0.8772395487723955,0.23059057730590576,0.5894713558947136,other,0.4912740544127405,1.0,1.0,0.0,0.8218480424289958,6.5,,,0.766399275603001
0.4201422646604938,0.08101574556327161,0.1525825858410494,0.3218341290509259,0.020248722029320987,0.0002507716049382716,0.0,0.3623854648919753,0.20705842496141974,0.54216390910644,0.3633041389371142,0.20987754113062654,772051373450724.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_berhala\images\772051373450724.jpg,3840,2160,Jalan Berhala,3.1285142457982,101.68554966015,1579222452090,227.64274495105,tb122gip1x6f8ubr595dwa,direct_match|,478542020,0.7903118779031187,0.7783676177836761,0.8759124087591241,0.5291970802919708,0.8148639681486397,minor,0.7559057730590577,0.8446827773288201,0.625,0.16800273265646842,0.7601106536475837,6.5,,,0.7497190740508366
0.32502230420524686,0.09205295138888889,0.21249192226080246,0.32934751157407405,0.037030526620370374,0.00018024209104938271,0.0,0.3750030743634259,0.18955964265046293,0.6423942949210517,0.32940098741319446,0.19373725115366702,466258294434176.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_berhala\images\466258294434176.jpg,3840,2160,Jalan Berhala,3.1304104383888,101.68774946075,1579222746089,235.47100197293,wxit0h9krcochta3cwmo60,direct_match|,10284230342,0.44061048440610484,0.8646317186463172,0.935633709356337,0.8978102189781022,0.7469586374695864,minor,0.783012607830126,0.7783788064536392,0.625,0.24927261639282666,0.7484593222812707,9.75,,,0.6649475376597326
0.14627350983796295,0.22359712577160493,0.19206609278549386,0.403602912808642,0.020396050347222222,0.0,0.0,0.2647407286844136,0.2674791787229938,0.5979395948651632,0.3030157998167438,0.17244919853725904,497062081721733.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_berhala\images\497062081721733.jpg,3840,2160,Jalan Berhala,3.1985281159381,101.66572526667,1579656480590,88.621544226589,f60nwsknd713yqab6zfjbz,direct_match|,10802133310,0.6111479761114798,0.10218978102189781,0.11280690112806901,0.10053085600530856,0.27538155275381554,other,0.23175182481751824,1.0,1.0,0.0,0.7295815211601192,9.75,,,0.5906478961172895
0.057676082658179015,0.385468147183642,0.07213571807484567,0.2066287495177469,0.2777220775462963,0.00021399980709876543,0.0,0.10097375940393519,0.4027709719810957,0.6235877757107402,0.2610520501784337,0.20255153392991349,952982905542690.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_berhala\images\952982905542690.jpg,5760,2880,Jalan Berhala,3.1997259211747,101.66610787454,1626189385000,98.006296333972,HzUX0RiIOf7B9yv2uLo85C,direct_match|,10802133310,0.6111479761114798,0.10218978102189781,0.11280690112806901,0.10053085600530856,0.27538155275381554,other,0.23175182481751824,1.0,1.0,0.0,0.722217253870607,5.0,,,0.6849916097309248
0.41443154417438266,0.15928927951388888,0.19695011091820988,0.20574037905092593,0.011677155671296296,3.2552083333333335e-06,0.0,0.4013794246720679,0.2836187427662037,0.6309684809487813,0.38253858024691356,0.254580751019632,1686737604860611.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_berhala\images\1686737604860611.jpg,3840,2160,Jalan Berhala,3.1286540924568,101.6857311472,1579393354589,228.61860127293,0vl5gm5i140q0tmgga2q1g,direct_match|,13592889653,0.6688785666887856,0.7770404777704047,0.6337093563370936,0.5291970802919708,0.6932094669320946,other,0.6645985401459854,0.8079552688657607,0.53125,0.22843173181983367,0.7033350281217206,9.75,,,0.7810324831966629
0.21108651620370372,0.2311668113425926,0.0688354793595679,0.16167106722608027,0.32460841049382716,0.0007163869598765432,0.0,0.17437873746141974,0.2944927662037037,0.655012809136407,0.2668935788001543,0.20288186579079281,125934549727709.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_berhala\images\125934549727709.jpg,5760,2880,Jalan Berhala,3.1290359567565,101.68833602063,1626525885000,82.993401298532,dobpVJ1YagXstGeD7C0hLc,direct_match|,13232406619,0.15262110152621103,0.5945587259455872,0.66821499668215,0.5291970802919708,0.4717982747179828,other,0.4894160583941606,0.7326356867797451,0.46875,0.26134265711242877,0.6400715698205438,8.0,,,0.6489473650125096
0.20816623263888887,0.22995876736111112,0.14932779947916666,0.17105143229166667,0.22475646219135803,0.0,0.0,0.23351236979166665,0.29240863715277776,0.633485145868858,0.28539658082561725,0.20156877508731172,1200012010412572.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_berhala\images\1200012010412572.jpg,5760,2880,Jalan Berhala,3.1293500665275,101.68856268537,1626525875000,106.62819244162,dobpVJ1YagXstGeD7C0hLc,direct_match|,478676717,0.19973457199734573,0.6317186463171864,0.7259455872594559,0.5291970802919708,0.5191329351913293,other,0.5267750497677505,0.639097109702053,0.4375,0.24289310264232422,0.5972391974050587,5.0,,,0.6204925901184245
0.17787816666666667,0.11621825,0.2759466666666667,0.23844850000000004,0.16204325,0.0,0.0,0.35438054166666666,0.1695817,0.7321470634120086,0.25890327083333337,0.16209357684513465,1734268330688432.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_chan_ah_tong\images\1734268330688432.jpg,4000,3000,Jalan Chan Ah Tong,3.1298622,101.6844072,1737944978414,71.0,9Zx3AL8mjzW1TqpJXHioGw,direct_match|,4608983681,0.9615129396151294,0.9163901791639018,0.980092899800929,0.8978102189781022,0.9526653395266532,major,0.9398805573988056,0.9175283264448616,0.78125,0.13037688050323554,0.8988598308786585,3.25,,,0.6353202425226626
0.3321384307484568,0.07576376832561728,0.2278416763117284,0.3344649402006173,0.02717821662808642,0.0004294463734567901,0.0,0.39391089168595683,0.17540529755015433,0.6950613082233562,0.32983963879243827,0.1980300903307256,216354356665885.jpg,F:\brickfields_named_streets_mapillary_strict\jalan_chan_ah_tong\images\216354356665885.jpg,3840,2160,Jalan Chan Ah Tong,3.1284119188686,101.68543944606,1579222454090,228.93794157279,tb122gip1x6f8ubr595dwa,direct_match|,13592889621,0.7863304578633046,0.7597876575978766,0.8905109489051095,0.8978102189781022,0.8122096881220969,minor,0.8267086927670869,0.8013594219297684,0.65625,0.1589887503453502,0.7699602729733095,6.5,,,0.691297433699232
