node,x,y,degree,closeness,betweenness,straightness,is_intersection,degree_pct,closeness_pct,betweenness_pct,straightness_pct,composite_score,node_class
13416350172,798286.5023242346,345861.35522211244,1,0.0008377466348125786,0.0,0.7404518943790144,False,0.10053085600530856,0.4306569343065693,0.11280690112806901,0.37558062375580625,0.30634815306348157,other
11715742174,798388.2456494868,346544.4710365907,1,0.001006276331871613,0.0,0.6916658969421938,False,0.10053085600530856,0.6695421366954214,0.11280690112806901,0.16323822163238222,0.3151957531519575,other
13525894771,797687.7234616093,346114.20019526256,4,0.0007032737798199342,0.033749723145071985,0.7687056299002111,True,0.8978102189781022,0.2534837425348374,0.794293297942933,0.6635700066357001,0.5704490157044901,other
11740122587,797690.6132926941,346110.71087262215,3,0.0007035384886523071,0.008502768549280178,0.7658065016099285,True,0.5291970802919708,0.2541473125414731,0.5401459854014599,0.6337093563370936,0.4760008847600088,other
13571652107,797728.5579964457,346144.2919552616,3,0.0007079897102594163,0.0014044600495561064,0.7452095276170698,True,0.5291970802919708,0.2660915726609157,0.3291307232913072,0.41937624419376246,0.3381995133819951,other
13525894767,797690.1146749277,346105.5973374439,3,0.0007039526625853912,0.008553709856035438,0.7654712488594606,True,0.5291970802919708,0.25547445255474455,0.5414731254147312,0.6297279362972794,0.4755585047555851,other
11740122589,797683.1236492739,346094.7242352646,3,0.000705861384741704,0.01369435215946844,0.7726040591567764,True,0.5291970802919708,0.26144658261446585,0.630391506303915,0.7166556071665561,0.5361645653616457,other
11939130255,797666.9241422799,346087.5899036281,3,0.0006981816488138256,0.0054617940199335555,0.774668522518768,True,0.5291970802919708,0.2435301924353019,0.46980756469807566,0.7431984074319841,0.48551205485512056,other
12888129341,797663.2127779655,346090.45746200555,4,0.00069773253476821,0.02456471738574873,0.7782547676377651,True,0.8978102189781022,0.24220305242203052,0.7339084273390842,0.7823490378234904,0.5861535058615351,other
11749648634,798314.7371440874,346138.2764835856,3,0.0010352431069777835,0.00279734219269103,0.7925421734298865,True,0.5291970802919708,0.7285998672859987,0.38686131386861317,0.8765759787657598,0.6640123866401239,other
13338609561,799111.3772366073,346581.3594824923,3,0.0009601164528470798,0.0,0.7281344613189974,True,0.5291970802919708,0.608493696084937,0.11280690112806901,0.2859986728599867,0.3357664233576642,other
11749648659,798933.2794698818,346699.2046282951,3,0.001093366609741118,0.03482170542635659,0.7713158306633179,True,0.5291970802919708,0.8307896483078965,0.8012607830126078,0.7013934970139349,0.7778146427781464,minor
13496748446,798928.6996957038,346711.02200242056,4,0.0010946591777443676,0.014582502768549282,0.7723612491625379,True,0.8978102189781022,0.8334439283344393,0.6456536164565362,0.7140013271400133,0.7310329573103296,minor
13418031279,799003.7609002232,346970.360326592,4,0.0009750707657043106,0.013379844961240311,0.7879735481160055,True,0.8978102189781022,0.6250829462508295,0.6250829462508295,0.8493696084936961,0.6998451669984517,other
11749648665,798835.1747319344,346784.7775642248,3,0.0011336188411127715,0.1715130168112979,0.800944652881959,True,0.5291970802919708,0.9323158593231586,1.0,0.9343065693430657,0.9555408095554081,major
11749673969,798765.5574675173,346822.4542484636,4,0.0010899180184946293,0.000664451827242525,0.7690428681711665,True,0.8978102189781022,0.8254810882548109,0.27040477770404775,0.6695421366954214,0.5884760008847599,other
13476200203,798788.2908044169,346888.4746169044,1,0.0010048961415820318,0.0,0.7273716195636667,False,0.10053085600530856,0.66821499668215,0.11280690112806901,0.28069011280690115,0.35390400353904,other
13359163615,798957.3304812248,346949.4265932891,4,0.000993429470643109,0.0036921373200442973,0.7758300955948106,True,0.8978102189781022,0.6536164565361645,0.4041141340411413,0.761114797611148,0.606281796062818,other
11871659773,799352.5449916793,347397.35087245685,2,0.0006518698144679142,0.008637873754152824,0.756808986021155,False,0.23059057730590576,0.13138686131386862,0.5467816854678168,0.5368281353682813,0.4049988940499889,other
13703989523,799366.1928147341,347393.2032210065,2,0.000645887191983876,0.004666718519094657,0.7484172544821422,False,0.23059057730590576,0.12076974120769741,0.44591904445919045,0.4492368944923689,0.33864189338641887,other
13571387182,798513.8001717234,346490.02922399197,3,0.0011503943462075996,0.009459579180509414,0.7649064211963831,True,0.5291970802919708,0.966821499668215,0.5613802256138023,0.6250829462508295,0.7177615571776156,minor
11939126836,797914.0110169593,346141.9881343091,3,0.0008508562342924112,0.051404208194905876,0.7823770847340658,True,0.5291970802919708,0.43928334439283345,0.8725945587259456,0.8115461181154612,0.70780800707808,other
11939126843,797895.7575124147,346120.29734717135,3,0.0008392290338174381,0.05049169435215947,0.7824263834244349,True,0.5291970802919708,0.43198407431984076,0.8679495686794957,0.8122096881220969,0.7040477770404778,other
11939126842,797904.8416643968,346112.9841112955,3,0.0008319696392918739,0.0,0.7697877601958655,True,0.5291970802919708,0.42203052422030524,0.11280690112806901,0.6821499668214996,0.40566246405662465,other
13525894773,797664.615912894,346085.47050203657,3,0.0006973574442256472,0.030228128460686603,0.7747192951639421,True,0.5291970802919708,0.24087591240875914,0.7717319177173192,0.7445255474452555,0.5857111258571113,other
12063680176,798574.5044252963,346266.8814603424,3,0.0011003673733862899,0.006770764119601329,0.7692162069909663,True,0.5291970802919708,0.8520238885202389,0.5049767750497678,0.6721964167219642,0.6763990267639902,other
13592889639,798492.6749029394,346191.18259182334,3,0.0010593821977539085,0.008724252491694354,0.7693691626743611,True,0.5291970802919708,0.769741207697412,0.5487723954877239,0.674850696748507,0.6644547666445476,other
13592875687,798476.7810602123,346377.44180651574,3,0.0011446731684178293,0.03649612403100776,0.7767539503438828,True,0.5291970802919708,0.9575315195753152,0.807564698075647,0.7723954877239548,0.8458305684583057,major
13592875686,798472.8074957819,346408.8357108924,3,0.001158042326493424,0.06681727574750831,0.7887756091600846,True,0.5291970802919708,0.9840743198407432,0.9243530192435302,0.8553417385534173,0.9212563592125637,major
12089814612,797833.499070972,346168.7823382972,3,0.0007561390852827092,0.05637430786267996,0.7437935761424033,True,0.5291970802919708,0.3550099535500995,0.8964830789648308,0.40345056403450563,0.5516478655164786,other
12089814592,797644.0920798166,345885.46455581783,3,0.0006527340746417387,0.00141749723145072,0.7725276846679148,True,0.5291970802919708,0.13404114134041142,0.33045786330457866,0.7159920371599203,0.3934970139349701,other
13279119038,797696.155227087,345965.87757795694,3,0.0006966425070305309,0.016803986710963458,0.7818537562521372,True,0.5291970802919708,0.23689449236894491,0.6741871267418713,0.8069011280690113,0.5726609157266092,other
13328191389,797749.549743071,346056.30836934457,3,0.000732374522710501,0.02359468438538206,0.7717755987469507,True,0.5291970802919708,0.31187790311877905,0.7299270072992701,0.7067020570670206,0.5828356558283566,other
13592970059,798621.1993434543,346540.6417946054,3,0.0011725947340669456,0.05625913621262459,0.7629009825889694,True,0.5291970802919708,0.9940278699402787,0.8951559389515594,0.6065029860650298,0.831895598318956,major
13229723979,797832.0576342257,346166.98604322906,4,0.0007556145241078182,0.05569656699889258,0.7443394987954004,True,0.8978102189781022,0.3536828135368281,0.893828798938288,0.40743198407431985,0.5516478655164787,other
13328191398,797721.6843367747,346013.3584089536,3,0.0007212674388973878,0.02860686600221484,0.7847781591337185,True,0.5291970802919708,0.2846715328467153,0.7631055076310551,0.8294625082946251,0.6257465162574651,other
13338303994,799268.2935817472,346875.84286100196,3,0.0008713296120260777,0.015740863787375416,0.763362368889896,True,0.5291970802919708,0.46383543463835436,0.6635700066357001,0.6098208360982084,0.5790754257907542,other
12186135937,799124.2747026857,347050.97334903665,3,0.0009007161283127616,0.04236987818383168,0.8010332745309243,True,0.5291970802919708,0.5182481751824818,0.8327803583278036,0.935633709356337,0.7622207476222075,minor
12192773271,798867.3919062398,346488.4570997025,3,0.0011075051074167326,0.04558939543772709,0.7555706167554743,True,0.5291970802919708,0.8745852687458527,0.847378898473789,0.5149303251493033,0.7456314974563151,minor
12189381258,798959.1178863617,346413.5791027137,2,0.001018171042994823,0.008609080841638982,0.7271880730662257,False,0.23059057730590576,0.6934306569343066,0.5428002654280026,0.2793629727936297,0.5051979650519797,other
12189442510,799054.7847198186,346411.20203590987,1,0.0009729670347565045,0.0,0.7406395164100417,False,0.10053085600530856,0.6224286662242866,0.11280690112806901,0.37757133377571334,0.37093563370935634,other
12189442531,799046.8434511618,346376.21431236266,1,0.0009591422153194763,0.0,0.736092054381911,False,0.10053085600530856,0.6071665560716656,0.11280690112806901,0.3404114134041141,0.35346162353461624,other
12189922779,798975.6646100464,346320.0618322109,3,0.0009467233657151842,0.04456921373200443,0.6994154856477474,True,0.5291970802919708,0.5879230258792303,0.8440610484406105,0.18911745189117452,0.5403671754036717,other
12189452466,798973.6920830465,346343.1838949255,3,0.0009619135994063082,0.045490586932447404,0.7028324619934186,True,0.5291970802919708,0.6111479761114798,0.8467153284671532,0.19508958195089582,0.550984295509843,other
12189871977,798977.0410678553,346342.849451985,1,0.0009588170001222013,0.0,0.7013169676021104,False,0.10053085600530856,0.6065029860650298,0.11280690112806901,0.192435301924353,0.3039150630391506,other
12189872703,798948.7596009652,346145.6209944261,3,0.0008619072469312488,0.00132890365448505,0.6905331669545792,True,0.5291970802919708,0.45255474452554745,0.3171864631718646,0.1585932315859323,0.3094448130944481,other
12189922763,799001.693050175,346177.0170539454,1,0.000817556776956037,0.0,0.6507230342637861,False,0.10053085600530856,0.40079628400796286,0.11280690112806901,0.09289980092899801,0.2021676620216766,other
12189922760,798912.9337133982,346105.6044617848,1,0.0008223666795355196,0.0,0.6643559524969336,False,0.10053085600530856,0.40875912408759124,0.11280690112806901,0.11280690112806901,0.2114576421145764,other
12189882276,798980.4242360921,346320.5166654469,1,0.0009424676149203292,0.0,0.6969917407227224,False,0.10053085600530856,0.5812873258128732,0.11280690112806901,0.1838088918380889,0.2926343729263437,other
12192773255,798938.2080158717,346581.85545969557,1,0.0010842327515735225,0.0,0.7559817812598872,False,0.10053085600530856,0.8175182481751825,0.11280690112806901,0.522229595222296,0.48418491484184917,other
12192773269,798853.7162588261,346499.1113860415,3,0.0011142513084959847,0.01740420819490587,0.7554578329828658,True,0.5291970802919708,0.8925016589250165,0.6808228268082283,0.5129396151293961,0.6954213669542136,other
12192773273,798696.1908057216,346367.80149935826,1,0.0010978900925143226,0.0,0.7391401453453408,False,0.10053085600530856,0.8440610484406105,0.11280690112806901,0.36363636363636365,0.440168104401681,other
12192773277,798719.3259022231,346385.709591009,3,0.001118890978508638,0.012611251236124848,0.7567927127703425,True,0.5291970802919708,0.900464499004645,0.6111479761114798,0.53550099535501,0.6823711568237115,other
12192773284,798700.6459387415,346408.93263749557,3,0.0011212837263347264,0.013167220376522704,0.7444851453463048,True,0.5291970802919708,0.9057730590577306,0.6204379562043796,0.40875912408759124,0.6449900464499004,other
12192773280,798681.6034683464,346447.7350951347,3,0.0011312539117124037,0.003833887043189369,0.7376023071591227,True,0.5291970802919708,0.9283344392833444,0.40743198407431985,0.35169210351692104,0.5624861756248617,other
13592970037,798693.2660921116,346484.6797878877,4,0.0011308456609668957,0.003995570321151717,0.7324618194165373,True,0.8978102189781022,0.9276708692767087,0.41605839416058393,0.3165228931652289,0.5534173855341739,other
12228125697,798651.6232800585,345879.9053636782,2,0.0007286136756075422,0.011645625692137321,0.6461417371768847,False,0.23059057730590576,0.30192435301924353,0.5998672859986729,0.09090909090909091,0.3309002433090024,other
12228125694,798621.7900909795,345871.341724438,3,0.0007227045390782436,0.008551206124512494,0.6418190816375029,True,0.5291970802919708,0.28931652289316523,0.5408095554080955,0.08825481088254811,0.3061269630612696,other
12228153004,798669.0714555378,345825.1089871591,1,0.0006893297254522473,0.0,0.6323347006891064,False,0.10053085600530856,0.2149966821499668,0.11280690112806901,0.0822826808228268,0.1366954213669542,other
12228153019,798406.7191952292,345693.2778872111,3,0.0007009674942744262,0.000664451827242525,0.691491947603961,True,0.5291970802919708,0.24883875248838752,0.27040477770404775,0.1619110816191108,0.22705153727051539,other
12228153029,798385.2061055708,345619.4709600956,1,0.0006563796686926539,0.0,0.6756551125801556,False,0.10053085600530856,0.14333112143331123,0.11280690112806901,0.13072329130723293,0.12895377128953772,other
12228153020,798410.4945305298,345674.09985219233,1,0.0006871988491060052,0.0,0.6842342995263594,False,0.10053085600530856,0.21234240212342403,0.11280690112806901,0.14333112143331123,0.15616014156160143,other
12228153065,799177.5784247235,346414.35004139564,1,0.0006210659497050888,0.0,0.5001499023484737,False,0.10053085600530856,0.0856005308560053,0.11280690112806901,0.008626410086264101,0.06901128069011281,other
12247968785,799366.4867055013,346782.0927963189,1,0.0008063713395547933,0.0,0.7382024878416991,False,0.10053085600530856,0.391506303915063,0.11280690112806901,0.35567352355673526,0.2866622428666224,other
12247974702,799365.3494007081,346783.1521729721,3,0.0008073838915843448,0.000846676074178602,0.7390173609790762,True,0.5291970802919708,0.39349701393497016,0.29329794293297945,0.36164565361645656,0.3494802034948021,other
12247974706,799388.244156933,346799.3115688232,1,0.0007955780798717094,0.0,0.7476695903053131,False,0.10053085600530856,0.38287989382879895,0.11280690112806901,0.44459190444591906,0.3134262331342623,other
12247974704,799338.0048852607,346758.50506458466,4,0.0008270560668888094,0.01107419712070875,0.7424580936427619,True,0.8978102189781022,0.41473125414731254,0.5879230258792303,0.3928334439283344,0.4651625746516257,other
12248060061,799352.961114394,346768.96735814196,1,0.0008182235348788686,0.0,0.7438899587407926,False,0.10053085600530856,0.40212342402123424,0.11280690112806901,0.404777704047777,0.30656934306569344,other
12466843639,799349.2527819502,346792.25099517533,3,0.0008224686863907094,0.03378516057585825,0.7504438133073916,True,0.5291970802919708,0.40942269409422694,0.7949568679495687,0.47312541473125413,0.5591683255916832,other
12638833668,799334.8488216829,346817.9083671237,3,0.0008287500971751078,0.02720044296788483,0.7475277980144238,True,0.5291970802919708,0.41605839416058393,0.7504976775049768,0.44392833443928337,0.5368281353682813,other
12247974703,799333.822422669,346762.86523726716,3,0.0008311163333234922,0.04276854928017719,0.7444525225677023,True,0.5291970802919708,0.42070338420703385,0.8347710683477106,0.40809555408095555,0.5545233355452334,other
12248060062,799339.6108462643,346756.8714795287,1,0.0008254906248041113,0.0,0.7410187324202498,False,0.10053085600530856,0.41274054412740546,0.11280690112806901,0.3795620437956204,0.30170316301703165,other
12320337146,799307.9770646523,346730.53138281754,3,0.0008422013107132446,0.00523339148212758,0.7341613386494515,True,0.5291970802919708,0.43397478433974784,0.45919044459190445,0.3297942932979429,0.40765317407653173,other
12248060066,799268.6639087199,346675.5558386682,1,0.0008584023253185287,0.0,0.7206452197244898,False,0.10053085600530856,0.44790975447909753,0.11280690112806901,0.252156602521566,0.2709577527095775,other
12279220503,799226.7256240018,346516.6562632215,1,0.000632043589623283,0.0,0.5102379383978608,False,0.10053085600530856,0.09754479097544791,0.11280690112806901,0.025215660252156602,0.0785224507852245,other
12279220520,799575.2948136233,346850.9715184694,3,0.000516446455961184,0.022998892580287932,0.5534323384660139,True,0.5291970802919708,0.027869940278699403,0.7252820172528202,0.0364963503649635,0.263216102632161,other
12279220521,799660.5624241427,346861.1612070235,1,0.0004914967398759912,0.0,0.5586919972719357,False,0.10053085600530856,0.015262110152621102,0.11280690112806901,0.0371599203715992,0.05507631055076311,other
12279220542,799694.8601986165,347325.5982248103,2,0.0004976640756843605,0.0,0.6464074100187204,False,0.23059057730590576,0.019907100199071003,0.11280690112806901,0.0915726609157266,0.0747622207476222,other
13359671965,799665.0483853682,347326.1188986759,2,0.0005159208678837352,0.000549280177187154,0.658684933170517,False,0.23059057730590576,0.026542800265428004,0.25049767750497676,0.1041804910418049,0.12707365627073655,other
12279220557,799639.2231234887,347182.5306312503,4,0.0004954162423364157,0.004108527131782946,0.5919519715720832,True,0.8978102189781022,0.0165892501658925,0.42534837425348376,0.051094890510948905,0.16434417164344173,other
12279220552,799625.1296051273,347195.5849914407,1,0.000490742862645817,0.0,0.5812469964168637,False,0.10053085600530856,0.013934970139349702,0.11280690112806901,0.043795620437956206,0.0568458305684583,other
12279220561,799653.9644221549,347198.6691677913,4,0.0004904772034724153,0.008680096445516062,0.5950992641071817,True,0.8978102189781022,0.012607830126078301,0.5481088254810883,0.055076310550763105,0.20526432205264322,other
12279220560,799641.0426062533,347210.2658780744,1,0.0004863335057819003,0.0,0.5854332958570065,False,0.10053085600530856,0.0092899800928998,0.11280690112806901,0.0491041804910418,0.0570670205706702,other
12279220582,799700.9250632823,347251.2304266812,3,0.0004742255084776838,0.004028792912513843,0.6049694774658391,True,0.5291970802919708,0.0046449900464499,0.4223623092236231,0.06038487060384871,0.16246405662464058,other
12279220583,799692.1735172907,347258.8874385496,1,0.00047162363796743084,0.0,0.5989862941415004,False,0.10053085600530856,0.0019907100199071004,0.11280690112806901,0.058394160583941604,0.0577305905773059,other
12306418080,799494.3659323402,347276.84619713156,2,0.0006900369053377077,0.0014396456256921375,0.8077302509704076,False,0.23059057730590576,0.21765096217650962,0.33244857332448574,0.9721300597213006,0.5074098650740987,other
12466843644,799247.2152241193,346689.66472178453,4,0.0008779490439935226,0.03445404208194906,0.7284611635121419,True,0.8978102189781022,0.47577969475779697,0.7982747179827472,0.28798938287989384,0.5206812652068127,other
12320337140,799244.7867413403,346691.0638155097,1,0.000875795796889779,0.0,0.7238931174805473,False,0.10053085600530856,0.47246184472461844,0.11280690112806901,0.2667551426675514,0.2840079628400796,other
12320337142,799310.3738291892,346728.4904019406,1,0.0008399735499911195,0.0,0.7323799055917124,False,0.10053085600530856,0.43264764432647645,0.11280690112806901,0.3158593231585932,0.2871046228710462,other
12466843649,799331.628548491,346768.19323395495,3,0.0008300906597553631,0.02732668881506091,0.7411651222165071,True,0.5291970802919708,0.41937624419376246,0.7511612475116125,0.38155275381552756,0.5173634151736342,other
12638833669,799328.8688110433,346811.89541128505,4,0.0008323989149274951,0.01301218161683278,0.7465506516837955,True,0.8978102189781022,0.4240212342402123,0.6177836761778368,0.43530192435301923,0.49236894492368943,other
12466843642,799322.4844358289,346759.82622938434,3,0.0008362492515188229,0.00491029900332226,0.7393006467096109,True,0.5291970802919708,0.4299933642999336,0.45454545454545453,0.3662906436629064,0.41694315416943156,other
12872569099,798622.5129307853,346501.18530261924,1,0.0011304291040817045,0.0,0.7181895700468564,False,0.10053085600530856,0.9263437292634373,0.11280690112806901,0.24286662242866622,0.42733908427339085,other
12533394079,798769.345657568,346789.67662067193,4,0.001110254243700372,0.007975636766334442,0.7699009385788599,True,0.8978102189781022,0.8845388188453882,0.5275381552753815,0.6841406768414068,0.6987392169873922,other
13571602822,798762.521636406,346796.13247665926,4,0.0011045886226184911,0.003306755260243633,0.7678264578905489,True,0.8978102189781022,0.8666224286662243,0.39814200398142,0.6502986065029861,0.6383543463835435,other
13571602829,798766.5864582075,346785.58633471135,1,0.0011041716004557703,0.0,0.761569012164178,False,0.10053085600530856,0.8633045786330458,0.11280690112806901,0.5912408759124088,0.5224507852245078,other
12887926910,797587.1923836011,346039.72735901823,3,0.0006603307181473301,0.01268217054263566,0.7864998178931283,True,0.5291970802919708,0.15328467153284672,0.6124751161247511,0.8374253483742535,0.5343950453439504,other
13279119050,797560.939453553,345953.30528579245,3,0.0006221409563894237,0.0002967884828349945,0.7625810827407958,True,0.5291970802919708,0.0869276708692767,0.23954877239548772,0.6018579960185799,0.3094448130944481,other
12927291709,797552.3658569688,345965.4333311247,3,0.0006246156673397255,0.00062015503875969,0.7701255730546949,True,0.5291970802919708,0.0902455209024552,0.25481088254810885,0.6867949568679496,0.34395045343950453,other
12577674364,797603.0957453782,346027.7839991797,3,0.0006562681785414825,0.007793419926888077,0.7681399502408802,True,0.5291970802919708,0.1426675514266755,0.5209024552090246,0.6556071665560717,0.43972572439725727,other
12577674356,797579.734846364,346024.22770826926,3,0.0006484903170837646,0.005382059800664452,0.7708288132844108,True,0.5291970802919708,0.12541473125414732,0.46648971466489714,0.6940942269409422,0.4286662242866622,other
12577674391,797575.9557023938,346027.50451963104,3,0.0006505227495222686,0.01121373200442968,0.7783844527086122,True,0.5291970802919708,0.12806901128069012,0.5905773059057731,0.7836761778367618,0.5007741650077416,other
12577674370,797577.7494693476,346021.99847949116,1,0.0006472358121762242,0.0,0.7696680445893096,False,0.10053085600530856,0.1234240212342402,0.11280690112806901,0.6794956867949569,0.30524220305242206,other
12577674399,797548.5377625953,345970.4583670976,3,0.0006215866822769977,0.0008172757475083057,0.7657580547551814,True,0.5291970802919708,0.08626410086264101,0.2913072329130723,0.6317186463171864,0.33642999336429996,other
12577674361,797575.04803759,346038.8443351741,3,0.00065527302001711,0.011789590254706534,0.7886140615804876,True,0.5291970802919708,0.14001327140013273,0.6018579960185799,0.8533510285335103,0.5317407653174077,other
12771808611,797574.1063802668,346046.06770028593,2,0.0006549153248614,0.000416389811738649,0.7881089717555053,False,0.23059057730590576,0.139349701393497,0.2435301924353019,0.8500331785003318,0.4109710241097102,other
12577674385,797580.3191011206,346039.3778599527,3,0.0006574735290485646,0.012053156146179403,0.7876728487115681,True,0.5291970802919708,0.145985401459854,0.6051758460517584,0.8480424684804246,0.533067905330679,other
12927291717,797581.6284314317,346001.3933589128,3,0.0006423198593088753,0.003808931210346782,0.7646244973004541,True,0.5291970802919708,0.11413404114134042,0.40610484406104846,0.6224286662242866,0.38088918380889186,other
12577674369,797547.1333339985,345971.59453103796,1,0.0006208893729912984,0.0,0.7647331349399751,False,0.10053085600530856,0.08493696084936961,0.11280690112806901,0.6237558062375581,0.27383322273833227,other
12577674372,797561.3148792344,346028.52946031594,1,0.0006443934432440562,0.0,0.7774954992388526,False,0.10053085600530856,0.11745189117451892,0.11280690112806901,0.7770404777704047,0.3357664233576642,other
12577674387,797568.0793288449,346027.93811314314,3,0.0006472185218203628,0.00132890365448505,0.7777506562071509,True,0.5291970802919708,0.12276045122760451,0.3171864631718646,0.7790311877903119,0.40632603406326034,other
12577674379,797564.397410797,346023.6242445177,1,0.0006448482057927305,0.0,0.7762781949370193,False,0.10053085600530856,0.11811546118115461,0.11280690112806901,0.7650962176509621,0.3320061933200619,other
12578193016,797674.5263558519,345941.7659937775,3,0.0006786533960105845,0.013805094130675528,0.7741220286365506,True,0.5291970802919708,0.1964167219641672,0.6323822163238222,0.7372262773722628,0.5220084052200841,other
12927178700,797663.033990271,345920.75648682023,3,0.0006680463371100019,0.0009900332225913622,0.7736174802066861,True,0.5291970802919708,0.17186463171864633,0.30092899800928996,0.7319177173191772,0.40157044901570443,other
12927291705,797667.3187188958,345946.02995526895,3,0.000675197520280259,0.00898898876654185,0.7709529115112711,True,0.5291970802919708,0.18579960185799602,0.5500995355009953,0.6980756469807564,0.477991594779916,other
13279119074,797688.3597814243,345969.46504210064,3,0.0006928495588072364,0.014730897009966779,0.7782411821595488,True,0.5291970802919708,0.22495023224950234,0.6489714664897147,0.7816854678168547,0.5518690555186906,other
12603874218,799253.0918993086,346900.28094778885,3,0.0008787853953046491,0.0019424141749723148,0.7708373541663759,True,0.5291970802919708,0.47710683477106836,0.3536828135368281,0.694757796947578,0.5085158150851582,other
13338813969,799195.6520142029,346848.01413198555,3,0.000911702234829703,0.0019291251384274642,0.7544079059270019,True,0.5291970802919708,0.5361645653616457,0.35301924353019243,0.5003317850033179,0.46317186463171867,other
12638741798,799322.8251799357,346817.6450663992,4,0.0008359213224103036,0.014053156146179403,0.7466583358780505,True,0.8978102189781022,0.42932979429329793,0.6363636363636364,0.4359654943596549,0.5005529750055298,other
13638813096,799320.8274903015,346815.89155802195,1,0.0008340672940802054,0.0,0.7416637351457736,False,0.10053085600530856,0.42601194426011946,0.11280690112806901,0.38686131386861317,0.3085600530856005,other
13338352304,799168.6674196697,346640.03272029036,4,0.0009195253601032966,0.037065337763012185,0.7196963471950439,True,0.8978102189781022,0.5527538155275381,0.8108825481088254,0.24950232249502322,0.537712895377129,other
13338303980,799259.4936370437,346885.0379031301,3,0.000877922044321635,0.02275136390404338,0.7697121492558591,True,0.5291970802919708,0.4751161247511613,0.7226277372262774,0.6801592568015926,0.6259677062596771,other
13638813095,799291.2816060749,346842.74933621543,1,0.0008499939390417519,0.0,0.7429088884269142,False,0.10053085600530856,0.43795620437956206,0.11280690112806901,0.39747843397478433,0.31608051316080515,other
13338303993,799282.370674516,346860.4978309229,4,0.0008633286719754011,0.014906832298136647,0.7591517999881072,True,0.8978102189781022,0.45454545454545453,0.6522893165228931,0.5666887856668879,0.5578411855784119,other
12638833670,799322.488391012,346805.8703609421,1,0.0008263577439362017,0.0,0.7310908470339489,False,0.10053085600530856,0.41406768414067685,0.11280690112806901,0.3092236230922362,0.278699402786994,other
12640491280,799484.0684705625,347219.6655688167,1,0.0007020771085247476,0.0,0.7902498306798594,False,0.10053085600530856,0.2514930325149303,0.11280690112806901,0.8633045786330458,0.409201504092015,other
12876437696,799369.7671459417,347046.1827930286,2,0.0007258269720982161,0.00010889009877887533,0.695823075201278,False,0.23059057730590576,0.29528865295288653,0.23025879230258792,0.17850033178500332,0.23468259234682595,other
12695625084,798032.2549984995,345944.70414559497,3,0.000781135912892783,0.00132890365448505,0.7118757655267569,True,0.5291970802919708,0.37159920371599203,0.3171864631718646,0.22295952222959523,0.30391506303915067,other
12695625087,798076.6856185952,345921.31444410235,3,0.0007517588913908587,0.0006666666666666668,0.6749462614866955,True,0.5291970802919708,0.34970139349701396,0.28268082282680823,0.12873258128732581,0.25370493253704934,other
12695669001,798071.9210037867,346005.54418427823,3,0.000833334046915419,0.005313399778516058,0.7242926765283032,True,0.5291970802919708,0.42534837425348376,0.4621765096217651,0.26874585268745854,0.3854235788542358,other
12695625086,798058.8856820927,345887.50803619367,3,0.0007307137735012524,0.0,0.6746268110876702,True,0.5291970802919708,0.3092236230922362,0.11280690112806901,0.12806901128069012,0.18336651183366512,other
12695625085,798132.9340016078,345891.7029052366,3,0.0007560787541069344,0.0,0.6763161576832182,True,0.5291970802919708,0.3543463835434638,0.11280690112806901,0.13271400132714,0.19995576199955764,other
12695625099,798098.207793633,345991.53598778934,3,0.0008522763948189028,0.0006622369878183833,0.7392912552274178,True,0.5291970802919708,0.4426011944260119,0.25746516257465163,0.36562707365627073,0.35523114355231145,other
12695625092,798160.3358227727,346050.7626090992,3,0.0009342497001644577,0.009275747508305648,0.7764177713455017,True,0.5291970802919708,0.5746516257465163,0.557398805573988,0.767750497677505,0.6332669763326697,other
12695625090,798107.5064528666,346039.58417834714,3,0.0008741728433408798,0.005971207087486158,0.7380014317671825,True,0.5291970802919708,0.4684804246848042,0.48175182481751827,0.3550099535500995,0.43508073435080735,other
12695625098,798122.0104757608,346031.1782393409,4,0.0008870935014200331,0.007955703211517166,0.7491022629156883,True,0.8978102189781022,0.4877239548772396,0.5252156602521566,0.45985401459854014,0.4909312099093121,other
13416065815,798142.7890430009,346061.550922995,3,0.0009168055792513545,0.008615725359911407,0.7597325992701266,True,0.5291970802919708,0.5454545454545454,0.544127405441274,0.570670205706702,0.5534173855341739,other
12752655227,799102.3914026115,347017.84193160286,1,0.0009063842592257082,0.0,0.7763373014953141,False,0.10053085600530856,0.5301924353019244,0.11280690112806901,0.7670869276708693,0.47002875470028754,other
12860423131,798179.8090634822,346686.9151693622,1,0.0008064039217115838,0.0,0.677428448613979,False,0.10053085600530856,0.3921698739216987,0.11280690112806901,0.1333775713337757,0.21278478212784782,other
12860423132,798171.9247154896,346677.433938153,3,0.0008145151898401267,0.005317829457364341,0.6856091452434834,True,0.5291970802919708,0.39946914399469147,0.4635036496350365,0.1486396814863968,0.3372041583720416,other
12860423169,798166.3405008757,346681.91224866355,2,0.0008097992760913985,0.003995570321151717,0.6849832560131398,False,0.23059057730590576,0.39482415394824155,0.41605839416058393,0.14664897146648972,0.31917717319177175,other
12860423133,798208.2139127695,346662.38920626784,1,0.0008331545613888599,0.0,0.6827340728683974,False,0.10053085600530856,0.42468480424684807,0.11280690112806901,0.14134041141340412,0.22627737226277375,other
